mes,ano,canal_slug,cep,bu_slug,classificacao_cliente_slug,categoria_slug,subcategoria_slug,canal,filial,cliente,bu,categoria,subcategoria,classificacao_cliente,_id_$oid,meses_1_tpr_taxa,meses_1_tpr_preco_promo,meses_1_investimento_value,meses_1_investimento_group,meses_1_investimento_percentage,meses_1_ts_total_value,meses_1_ts_total_group,meses_1_ts_total_percentage,meses_1_pfme_total_value,meses_1_pfme_total_group,meses_1_pfme_total_percentage,meses_1_rs_packfisico_value,meses_1_rs_packfisico_group,meses_1_rs_sellin_value,meses_1_rs_sellin_group,meses_1_rs_sellout_value,meses_1_rs_sellout_group,meses_1_proporcao_investimento_value,meses_1_proporcao_investimento_group,meses_1_proporcao_investimento_percentage,meses_1_ts_visibilidade_value,meses_1_ts_visibilidade_group,meses_1_ts_visibilidade_percentage,meses_1_ts_visibilidade_rubric_percentage,meses_1_ts_ecommerce_value,meses_1_ts_ecommerce_group,meses_1_ts_ecommerce_percentage,meses_1_ts_ecommerce_rubric_percentage,meses_1_ts_midiakit_value,meses_1_ts_midiakit_group,meses_1_ts_midiakit_percentage,meses_1_ts_midiakit_rubric_percentage,meses_1_volume_sellin_value,meses_1_volume_sellin_group,meses_1_volume_sellin_percentage,meses_1_volume_sellout_value,meses_1_volume_sellout_group,meses_1_volume_sellout_percentage,meses_1_valor_sellout_value,meses_1_valor_sellout_group,meses_1_valor_sellout_percentage,meses_1_ts_rebaixopreco_value,meses_1_ts_rebaixopreco_group,meses_1_ts_rebaixopreco_percentage,meses_1_ts_rebaixopreco_rubric_percentage,meses_1_valor_packfisico_value,meses_1_valor_packfisico_group,meses_1_valor_packfisico_percentage,meses_1_volume_packfisico_value,meses_1_volume_packfisico_group,meses_1_volume_packfisico_percentage,meses_1_pfme_midiakit_value,meses_1_pfme_midiakit_group,meses_1_pfme_midiakit_percentage,meses_1_pfme_midiakit_rubric_percentage,meses_1_pfme_packvirtual_value,meses_1_pfme_packvirtual_group,meses_1_pfme_packvirtual_percentage,meses_1_pfme_packvirtual_rubric_percentage,meses_1_pfme_ecommerce_value,meses_1_pfme_ecommerce_group,meses_1_pfme_ecommerce_percentage,meses_1_pfme_ecommerce_rubric_percentage,meses_1_proporcao_packfisico,estado,regiao
2,2023.0,geral,49949843,nutricao-infantil,demais,formulas-infantis,familia-nan-supreme,geral,filial 4,VAREJO 4,NUTRICAO INFANTIL,FORMULAS INFANTIS,FAMILIA NAN SUPREME,DEMAIS,63fd179306cad1a9771ab2a2,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Mato Grosso,Centro - Oeste
2,2023.0,geral,509515007,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 8,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e3,0,0,2351.949,valor,9.04819,2351.949,valor,9.04819,0.0,valor,0.0,0.0,valor,46589.66,valor,68567.566,valor,1980.896,valor,8.45932,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.216,volume,9.10787,0.0,volume,0,0.0,valor,0,2351.949,valor,9.04819,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Bahia,Nordeste
2,2023.0,geral,52585859,maggi-leites-culinarios,demais,maggi,demais-sopas,geral,filial 4,VAREJO 11,MAGGI LEITES CULINARIOS,MAGGI,DEMAIS SOPAS,DEMAIS,63fd179106cad1a9771ab220,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Pará,Norte
2,2023.0,geral,529553697,confectionary,demais,garoto,pos-garoto,geral,filial 4,VAREJO 6,CONFECTIONARY,GAROTO,POS GAROTO,DEMAIS,63fd178806cad1a9771ab0ab,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Rio Grande do Norte,Nordeste
2,2023.0,geral,529675881,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0d9,0,0,258.364,valor,8.12545,258.364,valor,8.12545,0.0,valor,0.0,0.0,valor,23129.738,valor,51492.61,valor,8952.367,valor,7.95056,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.448,volume,7.88723,0.0,volume,0,0.0,valor,0,258.364,valor,8.12545,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Acre,Norte
2,2023.0,geral,531401705,health-science,demais,health-science,fibermais,geral,filial 4,VAREJO 6,HEALTH SCIENCE,HEALTH SCIENCE,FIBERMAIS,DEMAIS,63fd178906cad1a9771ab117,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Rio Grande do Norte,Nordeste
2,2023.0,geral,537322942,maggi-leites-culinarios,demais,maggi,demais-sopas,geral,filial 3,VAREJO 2,MAGGI LEITES CULINARIOS,MAGGI,DEMAIS SOPAS,DEMAIS,63fd179106cad1a9771ab219,0,0,1243.577,valor,6.92494,1243.577,valor,7.3333,0.0,valor,0.0,0.0,valor,17225.841,valor,42447.443,valor,1385.185,valor,8.7563,794.445,valor,8.04564,63.883887648640105,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.26,volume,7.38187,0.0,volume,0,0.0,valor,0,449.132,valor,6.34034,36.1161123513599,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,São Paulo,Sudeste
2,2023.0,geral,540381594,maggi-leites-culinarios,demais,leites-culinarios,moca-lata,geral,filial 4,VAREJO 9,MAGGI LEITES CULINARIOS,LEITES CULINARIOS,MOCA LATA,DEMAIS,63fd179006cad1a9771ab1fc,0,0,125454.355,valor,11.00452,125454.355,valor,11.00452,0.0,valor,0.0,0.0,valor,0.0,valor,4522886.134,valor,0.0,valor,0.0,60610.125,valor,11.45308,48.312492214917086,4234.104,valor,5.18768,3.375015570165834,0.0,valor,0.0,0.0,113.95,volume,11.45308,0.0,volume,0,0.0,valor,0,60610.125,valor,11.45308,48.312492214917086,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Sergipe,Nordeste
2,2023.0,geral,541595529,maggi-leites-culinarios,demais,leites-culinarios,demais-leites-culinarios,geral,filial 3,VAREJO 12,MAGGI LEITES CULINARIOS,LEITES CULINARIOS,DEMAIS LEITES CULINARIOS,DEMAIS,63fd179006cad1a9771ab1e1,0,0,382.211,valor,5.56939,382.211,valor,5.56939,0.0,valor,0.0,0.0,valor,15028.929,valor,29593.93,valor,3932.107,valor,6.30424,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.65,volume,7.04074,0.0,volume,0,0.0,valor,0,382.211,valor,5.56939,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Acre,Norte
2,2023.0,geral,543365910,leite-em-po,demais,leite-em-po,molico-especiais,geral,filial 3,VAREJO 7,LEITE EM PO,LEITE EM PO,MOLICO ESPECIAIS,DEMAIS,63fd178a06cad1a9771ab142,0,0,3758.682,valor,6.40142,3758.682,valor,6.40142,0.0,valor,0.0,0.0,valor,62940.875,valor,121334.315,valor,1674.547,valor,7.92198,1391.299,valor,7.12377,37.015612956963736,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.749,volume,6.64215,0.0,volume,0,0.0,valor,0,2367.383,valor,6.04139,62.98438704303626,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Santa Catarina,Sul
2,2023.0,geral,545901372,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 4,VAREJO 11,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e9,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Pará,Norte
2,2023.0,geral,546276122,health-science,demais,health-science,demais-health-science,geral,filial 4,VAREJO 6,HEALTH SCIENCE,HEALTH SCIENCE,DEMAIS HEALTH SCIENCE,DEMAIS,63fd178906cad1a9771ab10e,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Pará,Norte
2,2023.0,geral,547597323,maggi-leites-culinarios,demais,leites-culinarios,moca-lata,geral,filial 4,VAREJO 11,MAGGI LEITES CULINARIOS,LEITES CULINARIOS,MOCA LATA,DEMAIS,63fd179006cad1a9771ab1fd,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Pará,Norte
2,2023.0,geral,555298329,maggi-leites-culinarios,demais,maggi,temperos-vidro,geral,filial 3,VAREJO 12,MAGGI LEITES CULINARIOS,MAGGI,TEMPEROS VIDRO,DEMAIS,63fd179106cad1a9771ab241,0,0,483.497,valor,6.22969,483.497,valor,6.22969,0.0,valor,0.0,0.0,valor,8365.381,valor,27581.205,valor,1730.182,valor,6.77704,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.2,volume,6.36449,0.0,volume,0,0.0,valor,0,483.497,valor,6.22969,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Acre,Norte
2,2023.0,geral,557996514,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0cd,0,0,16.08,valor,2.27559,16.08,valor,2.27559,0.0,valor,0.0,0.0,valor,989.194,valor,2660.157,valor,6151.717,valor,7.20032,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.027,volume,2.22932,0.0,volume,0,0.0,valor,0,16.08,valor,2.27559,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Bahia,Nordeste
2,2023.0,geral,560973100,nutricao-infantil,demais,formulas-infantis,familia-nan-comfor,geral,filial 3,VAREJO 10,NUTRICAO INFANTIL,FORMULAS INFANTIS,FAMILIA NAN COMFOR,DEMAIS,63fd179306cad1a9771ab294,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,1404.371,valor,2832.253,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.02,volume,3.94694,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Roraima,Norte
2,2023.0,geral,570928792,maggi-leites-culinarios,demais,leites-culinarios,moca-lata,geral,filial 3,VAREJO 12,MAGGI LEITES CULINARIOS,LEITES CULINARIOS,MOCA LATA,DEMAIS,63fd179006cad1a9771ab1f9,0,0,9767.619,valor,6.58467,9767.619,valor,6.58467,0.0,valor,0.0,0.0,valor,103983.272,valor,218306.57,valor,1064.571,valor,7.66425,0.0,valor,0.0,0.0,4500.0,valor,8.33333,46.07059459572037,0.0,valor,0.0,0.0,5.5,volume,5.88599,0.0,volume,0,0.0,valor,0,5267.619,valor,5.58373,53.92940540427964,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Acre,Norte
2,2023.0,geral,571578956,maggi-leites-culinarios,demais,maggi,temperos-vidro,geral,filial 4,VAREJO 6,MAGGI LEITES CULINARIOS,MAGGI,TEMPEROS VIDRO,DEMAIS,63fd179106cad1a9771ab243,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Santa Catarina,Sul
2,2023.0,geral,572564698,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 10,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fc,0,0,279.28,valor,10.07986,279.28,valor,10.07986,0.0,valor,0.0,0.0,valor,11779.636,valor,25495.25,valor,4217.859,valor,8.51055,74.399,valor,9.96375,26.63956054518263,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.431,volume,9.93034,0.0,volume,0,0.0,valor,0,204.881,valor,10.12269,73.36043945481738,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,São Paulo,Sudeste
2,2023.0,geral,578301571,confectionary,demais,garoto,pos-garoto,geral,filial 4,VAREJO 11,CONFECTIONARY,GAROTO,POS GAROTO,DEMAIS,63fd178806cad1a9771ab0ad,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Alagoas,Nordeste
2,2023.0,geral,583918271,maggi-leites-culinarios,demais,maggi,sopao,geral,filial 4,VAREJO 6,MAGGI LEITES CULINARIOS,MAGGI,SOPAO,DEMAIS,63fd179106cad1a9771ab22a,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Mato Grosso,Centro - Oeste
2,2023.0,geral,584663204,maggi-leites-culinarios,demais,maggi,demais-sopas,geral,filial 3,VAREJO 8,MAGGI LEITES CULINARIOS,MAGGI,DEMAIS SOPAS,DEMAIS,63fd179106cad1a9771ab21b,0,0,539.241,valor,6.01192,539.241,valor,6.01192,0.0,valor,0.0,0.0,valor,9275.453,valor,22856.315,valor,1720.094,valor,8.90159,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.14,volume,6.99474,0.0,volume,0,0.0,valor,0,539.241,valor,6.01192,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Acre,Norte
2,2023.0,geral,586684475,confectionary,demais,garoto,talento-75-95g,geral,filial 3,VAREJO 2,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b1,0,0,4973.16,valor,6.25432,4973.16,valor,6.25432,0.0,valor,0.0,0.0,valor,0.0,valor,153324.103,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.28,volume,6.26386,0.0,volume,0,0.0,valor,0,4973.16,valor,6.25432,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Alagoas,Nordeste
2,2023.0,geral,588320044,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 1,VAREJO 1,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0c7,0,0,1358.08,valor,10.03023,1358.08,valor,10.03023,0.0,valor,0.0,0.0,valor,89514.963,valor,223449.417,valor,6591.287,valor,9.11743,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,2.268,volume,10.03023,0.0,volume,0,0.0,valor,0,1358.08,valor,10.03023,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Rio Grande do Norte,Nordeste
2,2023.0,geral,591413830,health-science,demais,health-science,ier-nutren-control-vital-protein-,geral,filial 1,VAREJO 1,HEALTH SCIENCE,HEALTH SCIENCE,IER NUTREN CONTROL VITAL PROTEIN ,DEMAIS,63fd178a06cad1a9771ab11b,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Pernambuco,Nordeste
2,2023.0,geral,598774966,health-science,demais,health-science,nutricao-adulta-active-protein-beauty-,geral,filial 2,VAREJO 3,HEALTH SCIENCE,HEALTH SCIENCE,NUTRICAO ADULTA ACTIVE PROTEIN BEAUTY ,DEMAIS,63fd178a06cad1a9771ab134,0,0,5099.39,valor,10.41611,5099.39,valor,10.41611,0.0,valor,0.0,0.0,valor,0.0,valor,186896.984,valor,0.0,valor,0.0,1529.817,valor,10.41611,30.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.968,volume,10.41611,0.0,volume,0,0.0,valor,0,3569.573,valor,10.41611,70.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Roraima,Norte
2,2023.0,geral,607889946,maggi-leites-culinarios,demais,maggi,sopao,geral,filial 3,VAREJO 7,MAGGI LEITES CULINARIOS,MAGGI,SOPAO,DEMAIS,63fd179106cad1a9771ab226,0,0,1207.474,valor,8.42513,1207.474,valor,8.42513,0.0,valor,0.0,0.0,valor,12673.796,valor,29777.769,valor,1049.612,valor,8.72477,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.39,volume,8.39614,0.0,volume,0,0.0,valor,0,1207.474,valor,8.42513,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Pernambuco,Nordeste
2,2023.0,geral,608196606,maggi-leites-culinarios,demais,leites-culinarios,demais-leites-culinarios,geral,filial 4,VAREJO 6,MAGGI LEITES CULINARIOS,LEITES CULINARIOS,DEMAIS LEITES CULINARIOS,DEMAIS,63fd179006cad1a9771ab1e3,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Minas Gerais,Sudeste
2,2023.0,geral,608774171,health-science,demais,health-science,demais-health-science,geral,filial 3,VAREJO 8,HEALTH SCIENCE,HEALTH SCIENCE,DEMAIS HEALTH SCIENCE,DEMAIS,63fd178906cad1a9771ab108,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Minas Gerais,Sudeste
2,2023.0,geral,609489476,maggi-leites-culinarios,demais,leites-culinarios,creme-tp,geral,filial 3,VAREJO 10,MAGGI LEITES CULINARIOS,LEITES CULINARIOS,CREME TP,DEMAIS,63fd178f06cad1a9771ab1d4,0,0,2431.944,valor,13.6854,2431.944,valor,13.6854,0.0,valor,0.0,0.0,valor,59011.996,valor,122960.911,valor,2426.536,valor,8.58294,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,3.04,volume,13.84203,0.0,volume,0,0.0,valor,0,2431.944,valor,13.6854,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Amazonas,Norte
2,2023.0,geral,610086725,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 3,VAREJO 2,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0ca,0,0,227.865,valor,8.57449,227.865,valor,8.57449,0.0,valor,0.0,0.0,valor,19527.427,valor,52513.479,valor,8569.752,valor,7.05823,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.533,volume,8.1919,0.0,volume,0,0.0,valor,0,227.865,valor,8.57449,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Sergipe,Nordeste
2,2023.0,geral,613466446,maggi-leites-culinarios,demais,leites-culinarios,demais-leites-culinarios,geral,filial 3,VAREJO 7,MAGGI LEITES CULINARIOS,LEITES CULINARIOS,DEMAIS LEITES CULINARIOS,DEMAIS,63fd178f06cad1a9771ab1de,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Rio de Janeiro,Sudeste
2,2023.0,geral,615313104,confectionary,demais,garoto,pos-garoto,geral,filial 3,VAREJO 10,CONFECTIONARY,GAROTO,POS GAROTO,DEMAIS,63fd178806cad1a9771ab0a8,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Santa Catarina,Sul
2,2023.0,geral,617494643,maggi-leites-culinarios,demais,leites-culinarios,moca-caixinha,geral,filial 3,VAREJO 7,MAGGI LEITES CULINARIOS,LEITES CULINARIOS,MOCA CAIXINHA,DEMAIS,63fd179006cad1a9771ab1ea,0,0,17608.826,valor,12.5616,17608.826,valor,12.5616,0.0,valor,0.0,0.0,valor,400594.326,valor,787349.603,valor,2274.963,valor,8.25425,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,23.065,volume,12.33703,0.0,volume,0,0.0,valor,0,17608.826,valor,12.5616,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Rio Grande do Norte,Nordeste
2,2023.0,geral,618416426,health-science,demais,health-science,nutren-senior,geral,filial 3,VAREJO 8,HEALTH SCIENCE,HEALTH SCIENCE,NUTREN SENIOR,DEMAIS,63fd178a06cad1a9771ab12b,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Rio de Janeiro,Sudeste
2,2023.0,geral,623449970,maggi-leites-culinarios,demais,maggi,temperos-sachet,geral,filial 3,VAREJO 2,MAGGI LEITES CULINARIOS,MAGGI,TEMPEROS SACHET,DEMAIS,63fd179106cad1a9771ab231,0,0,853.609,valor,7.25568,853.609,valor,10.99346,0.0,valor,0.0,0.0,valor,9727.729,valor,24653.765,valor,1139.6,valor,9.05617,33.32,valor,9.89456,3.9034326849639305,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.149,volume,11.25774,0.0,volume,0,0.0,valor,0,820.289,valor,11.04328,96.09656731503608,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0,Minas Gerais,Sudeste
